"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"M9H77_29566","OG0002086",0.731223628553453,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_19680","OG0001458",0.730911532532761,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_17289","OG0007007",0.730552983527173,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_35690","OG0001602",0.726630672713684,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_11603","OG0001771",0.722096200738137,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_24661","OG0002028",0.721621047318187,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_16033","OG0002028",0.716560571528181,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_24076","OG0001825",0.715914014147351,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_36831","OG0002592",0.714811366091078,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_37152","OG0002156",0.714747539087395,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_25430","OG0006115",0.714384598041541,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_01485","OG0002518",0.712237545859913,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_15196","OG0002814",0.711843800374858,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_26390","OG0002668",0.70749857876572,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_01081","OG0002567",0.704479655939025,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_00979","OG0002086",0.70401880233543,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_16959","OG0009940",0.703830357946078,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_31068","OG0004827",0.697094752557967,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_01136","OG0001840",0.692072294090195,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_10247","OG0005123",0.690753133953023,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_26274","OG0002674",0.688209827302714,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_23945","OG0002556",0.686970199165836,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_28802","OG0000910",0.684021412264184,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_23941","OG0003062",0.678175835216395,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_14772","OG0003171",0.673685013953443,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_10582","OG0002829",0.673144465807737,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_24193","OG0002631",0.663596610948576,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_15937","OG0001506",0.662942355125378,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_04489","OG0003614",0.657952970916886,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_24539","OG0001874",0.65781368873449,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_00282","OG0001179",0.653248255222377,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_15557","OG0002966",0.652041766197384,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_32956","OG0001229",0.652029173183425,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_10912","OG0001821",0.648572581277685,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_13870","OG0002178",0.644278489465566,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_23939","OG0003062",0.644251104387832,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_18480","OG0002556",0.634603189967507,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_28999","OG0001801",0.634390469146341,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_13255","OG0000695",0.633787801707143,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_32053","OG0000303",0.633383352044035,"Meristematic cell","reference","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_001G046600","OG0002178",0.834082093767589,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_001G093700","OG0008585",4.32661731721014,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_001G118100","OG0001506",0.895098208031452,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_001G156100","OG0002829",0.956498376596054,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_001G164000","OG0002759",0.768243682293954,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_001G194000","OG0002556",0.773549662549949,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_001G233700","OG0004058",2.22012894793461,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_001G246900","OG0000155",1.98673257426559,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_001G254500","OG0007875",4.06437687998548,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_001G264000","OG0006787",3.70662516896942,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_001G271500","OG0002708",0.885576822884301,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_001G272000","OG0001969",4.58609717426729,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_001G289500","OG0000225",1.44017303853158,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_001G360200","OG0008321",4.37373331094052,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_001G453900","OG0002674",0.837643286869711,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_001G461400","OG0000551",1.34175419109952,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_002G010000","OG0000854",4.58190648619425,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_002G046400","OG0001026",1.76328448649217,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_002G053100","OG0009054",4.67474991133362,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_002G057600","OG0001771",1.05032963726032,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_002G098600","OG0000303",1.24905727258862,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_002G106000","OG0004864",3.59224187968108,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_002G111900","OG0000225",1.8197608791711,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_002G140400","OG0002599",0.961094159257593,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_002G235500","OG0004827",4.18816862283641,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_002G249000","OG0001840",0.800668335452488,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_002G258501","OG0004901",4.34656729545602,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_003G081600","OG0001229",0.816688927158444,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_003G112700","OG0001198",1.80846717702792,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_003G114800","OG0001506",0.773990453504749,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_003G123101","OG0002631",0.84171874037165,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_003G148100","OG0006387",4.61472039745144,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_004G031600","OG0001179",3.59568485442263,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_004G044700","OG0002079",1.47156174385269,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_004G063300","OG0001771",0.918120268200482,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_004G099200","OG0001801",0.847773944515587,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_004G133800","OG0007007",0.817831878246567,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_004G145800","OG0011183",3.54264053764954,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_004G193700","OG0009940",3.90355488309289,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_004G202832","OG0001825",0.813448387781696,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_005G072700","OG0001458",0.919056984785032,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_005G100000","OG0000854",4.56042325228093,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_005G142200","OG0010260",3.63048587606996,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_005G144900","OG0005279",1.91392963620472,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_005G150800","OG0004864",4.05670783064556,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_005G194500","OG0001653",1.03637150072375,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_005G209400","OG0009054",4.76182503067894,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_005G251400","OG0000854",4.52890980804343,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_005G257500","OG0009165",3.55999485369453,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_006G035200","OG0001969",4.57024702377097,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_006G073200","OG0000695",0.805637451667842,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_006G077200","OG0002508",0.943482531105268,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_006G082900","OG0011129",3.73918224503323,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_006G181600","OG0001861",0.825565303566409,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_006G235000","OG0007893",3.72403663444724,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_006G250400","OG0001874",0.973067878947921,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_007G013000","OG0002814",0.795076013316396,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_007G035600","OG0001825",0.787152052772309,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_008G017300","OG0003171",0.775588995407535,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_008G048800","OG0002310",0.794743783276806,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_008G156300","OG0002691",0.887595363520192,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_008G171200","OG0001602",0.850766354963728,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_008G182300","OG0005123",0.844112542989027,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_009G028800","OG0010141",1.17557851380892,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_009G040200","OG0000155",3.92951715411372,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_009G049600","OG0007875",3.8821086683674,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_009G058900","OG0006787",3.48871070606361,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_009G065800","OG0002708",0.805671162894253,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_009G067100","OG0000155",0.860176039278383,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_009G165800","OG0000854",4.99902757382494,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_010G087800","OG0002518",0.802609473208283,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_010G183400","OG0002561",4.40667815356271,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_010G191200","OG0003973",0.807773045034953,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_010G194200","OG0001821",1.14466299538268,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_010G208700","OG0001506",0.781229060235639,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_010G210300","OG0001615",0.829583202201639,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_011G068900","OG0001861",0.852546783036103,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_011G069200","OG0001861",0.792482235511397,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_011G147700","OG0002674",0.971725510185555,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_012G076800","OG0002506",1.06146485903843,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_012G114000","OG0002753",0.775530410917573,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_012G117600","OG0002759",0.791820725721485,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_013G011000","OG0002086",0.764992820566097,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_013G013600","OG0002592",0.772499484083333,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_013G020700","OG0007392",4.20185907209143,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_013G027600","OG0002273",0.767388810942685,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_013G048900","OG0001623",5.4651590804199,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_013G070600","OG0002103",0.883740163010576,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_013G081600","OG0004130",3.9646174474193,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_014G053300","OG0002599",0.766157782664802,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_014G091200","OG0000799",0.78656146914218,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_014G127300","OG0002592",0.904287787847289,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_014G158400","OG0003614",2.06005772216811,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_014G191000","OG0001840",0.782158325762951,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_015G008100","OG0002668",0.786074559451152,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_015G092900","OG0006115",0.876661952594224,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_015G127200","OG0001198",1.45813707301065,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_016G033000","OG0001969",4.75065404628877,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_016G033200","OG0000155",0.949389170976283,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_016G079800","OG0001615",0.770303596577961,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_016G085800","OG0002028",0.769904082395429,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_016G126300","OG0002561",4.32573963685533,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_017G059000","OG0000910",0.775002815924912,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_017G081000","OG0000225",3.65953010056387,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_017G088600","OG0001923",1.09979010202324,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_017G092200","OG0002966",0.853258516563133,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_017G100800","OG0002156",0.774216999898818,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_017G115400","OG0001801",0.86089785209861,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_018G070100","OG0003062",0.776009583144058,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_019G021800","OG0001623",5.7121466929819,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"Potri_019G099000","OG0002567",0.925011557109292,"8","query","Meristematic cell",8,"catharanthus_roseus","Leaf"
"M9H77_02222","OG0000944",1.0869,"Mesophyll cell","reference","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"M9H77_02222","OG0000944",1.0869,"Mesophyll cell","reference","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"M9H77_17138","OG0003282",0.8788,"Mesophyll cell","reference","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"M9H77_17138","OG0003282",0.8788,"Mesophyll cell","reference","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"M9H77_16463","OG0001753",0.8771,"Mesophyll cell","reference","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"M9H77_16463","OG0001753",0.8771,"Mesophyll cell","reference","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"M9H77_10486","OG0002631",0.8491,"Mesophyll cell","reference","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"M9H77_10486","OG0002631",0.8491,"Mesophyll cell","reference","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"M9H77_17434","OG0002494",0.8338,"Mesophyll cell","reference","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"M9H77_17434","OG0002494",0.8338,"Mesophyll cell","reference","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"M9H77_36546","OG0003269",0.8252,"Mesophyll cell","reference","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"M9H77_36546","OG0003269",0.8252,"Mesophyll cell","reference","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"M9H77_01136","OG0001840",0.7914,"Mesophyll cell","reference","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"M9H77_01136","OG0001840",0.7914,"Mesophyll cell","reference","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"M9H77_35156","OG0003259",0.7802,"Mesophyll cell","reference","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"M9H77_35156","OG0003259",0.7802,"Mesophyll cell","reference","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"M9H77_11123","OG0001840",0.7776,"Mesophyll cell","reference","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"M9H77_11123","OG0001840",0.7776,"Mesophyll cell","reference","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"Potri_001G353900","OG0001840",1.22928156434808,"1","query","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"Potri_002G051300","OG0003259",1.22556698374428,"1","query","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"Potri_002G249000","OG0001840",1.27159604357443,"1","query","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"Potri_003G053100","OG0003269",1.67199522540329,"1","query","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"Potri_003G111300","OG0000944",1.66075835284258,"1","query","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"Potri_003G123101","OG0002631",1.39414234912992,"1","query","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"Potri_004G185800","OG0001753",1.42765418657479,"1","query","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"Potri_005G080700","OG0002494",1.22247476980414,"1","query","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"Potri_005G211200","OG0003259",1.24967431763753,"1","query","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"Potri_007G086800","OG0002494",1.33630544944488,"1","query","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"Potri_007G131800","OG0003282",1.16490452491581,"1","query","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"Potri_009G146200","OG0001753",1.14963218916903,"1","query","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"Potri_012G139400","OG0002631",1.20841179904487,"1","query","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"Potri_014G191000","OG0001840",1.31656933694891,"1","query","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"Potri_017G026000","OG0003282",1.35644937446226,"1","query","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"Potri_018G036900","OG0003269",1.16677081980487,"1","query","Mesophyll cell",1,"catharanthus_roseus","Leaf"
"M9H77_15743","OG0000894",5.61468862545448,"Phloem parenchyma","reference","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"M9H77_37243","OG0000477",2.14175215643044,"Phloem parenchyma","reference","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"M9H77_16573","OG0002052",1.50622928925092,"Phloem parenchyma","reference","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"M9H77_03825","OG0001867",1.38985809311052,"Phloem parenchyma","reference","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"M9H77_01322","OG0003343",1.28819367523654,"Phloem parenchyma","reference","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"M9H77_34736","OG0000175",1.05201324811329,"Phloem parenchyma","reference","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"M9H77_19217","OG0000022",1.01144942950064,"Phloem parenchyma","reference","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"M9H77_20702","OG0000303",0.961772981691308,"Phloem parenchyma","reference","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"M9H77_22770","OG0000928",0.777932153788263,"Phloem parenchyma","reference","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"M9H77_05481","OG0003708",0.713386225748019,"Phloem parenchyma","reference","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"M9H77_02090","OG0000789",0.696229251078621,"Phloem parenchyma","reference","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"M9H77_03834","OG0000022",0.607937297702378,"Phloem parenchyma","reference","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"M9H77_19048","OG0010136",0.579902761550518,"Phloem parenchyma","reference","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"M9H77_00961","OG0000901",0.569296896501111,"Phloem parenchyma","reference","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"M9H77_29457","OG0001363",0.553613015333914,"Phloem parenchyma","reference","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"M9H77_25565","OG0000579",0.546917782598777,"Phloem parenchyma","reference","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"M9H77_13470","OG0002136",0.533191568443255,"Phloem parenchyma","reference","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"M9H77_15133","OG0004226",0.529282646442645,"Phloem parenchyma","reference","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"M9H77_16110","OG0000175",0.523740240068759,"Phloem parenchyma","reference","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"M9H77_32301","OG0003663",0.516985601534348,"Phloem parenchyma","reference","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"M9H77_25575","OG0003537",0.501583943860938,"Phloem parenchyma","reference","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"Potri_001G311700","OG0000303",0.668885956604484,"0","query","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"Potri_002G038800","OG0003343",0.448856474497031,"0","query","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"Potri_002G072100","OG0000901",0.709084504472006,"0","query","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"Potri_004G013200","OG0000579",0.690274423563789,"0","query","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"Potri_004G102500","OG0003708",0.340011119315231,"0","query","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"Potri_005G207300","OG0001363",1.48749171127858,"0","query","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"Potri_006G067400","OG0000789",0.942106662013482,"0","query","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"Potri_006G092000","OG0001867",2.19477313397969,"0","query","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"Potri_006G101100","OG0000928",0.679458285863265,"0","query","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"Potri_006G128000","OG0000175",0.305444043996035,"0","query","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"Potri_006G129900","OG0003537",1.17617237639941,"0","query","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"Potri_006G236000","OG0003663",1.17561845601255,"0","query","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"Potri_006G237400","OG0010136",2.17701841296983,"0","query","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"Potri_007G037300","OG0000894",0.749201810471464,"0","query","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"Potri_008G117300","OG0003708",0.313763236222308,"0","query","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"Potri_009G163800","OG0002052",0.584628997774684,"0","query","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"Potri_011G087200","OG0004226",0.273088355312952,"0","query","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"Potri_016G023200","OG0000022",0.494659583016684,"0","query","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"Potri_016G089500","OG0000175",0.585439807981421,"0","query","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"Potri_016G117100","OG0000928",1.29456797805017,"0","query","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"Potri_018G015100","OG0002136",1.97387097210985,"0","query","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"Potri_018G086700","OG0000477",0.479010252079997,"0","query","Phloem parenchyma",0,"catharanthus_roseus","Leaf"
"M9H77_16099","OG0007027",3.9999134759123,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_32404","OG0001648",2.1539775893699,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_36665","OG0001537",1.56550306031948,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_28312","OG0003569",1.50721504773305,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_19998","OG0001315",1.22348470845358,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_06302","OG0002246",1.00904415835884,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_05872","OG0008570",0.987089228420767,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
"M9H77_29895","OG0004357",0.910532801747606,"Phloem parenchyma","reference","Phloem parenchyma",5,"catharanthus_roseus","Leaf"
